Date,price,log_return,volatility,state,regime,split
2024-04-03,5211.490234375,0.0010905275233383,0.0051350543765835,0,Bull,train
2024-04-04,5147.2099609375,-0.0124110356192623,0.0057204972762397,0,Bull,train
2024-04-05,5204.33984375,0.0110380501356992,0.0068566768089514,0,Bull,train
2024-04-08,5202.39013671875,-0.0003747011900419,0.0068528707604473,0,Bull,train
2024-04-09,5209.91015625,0.0014444494736345,0.0068218662639292,0,Bull,train
2024-04-10,5160.64013671875,-0.0095019818322121,0.0074136026020409,0,Bull,train
2024-04-11,5199.06005859375,0.0074172219833421,0.007255120042288,0,Bull,train
2024-04-12,5123.41015625,-0.0146575878022474,0.0083838393306438,0,Bull,train
2024-04-15,5061.81982421875,-0.0120941957874602,0.0089055488988076,0,Bull,train
2024-04-16,5051.41015625,-0.0020586245275033,0.0088147303445862,0,Bull,train
2024-04-17,5022.2099609375,-0.0057973750760051,0.0087273210918717,0,Bull,train
2024-04-18,5011.1201171875,-0.0022106017004848,0.0081746075190505,0,Bull,train
2024-04-19,4967.22998046875,-0.0087971296540558,0.0067604016487132,0,Bull,train
2024-04-22,5010.60009765625,0.0086933511568378,0.0079099647452236,0,Bull,train
2024-04-23,5070.5498046875,0.0118935665677231,0.009249978404754,0,Bull,train
2024-04-24,5071.6298828125,0.0002129873779317,0.0089632560530594,0,Bull,train
2024-04-25,5048.419921875,-0.0045869342701188,0.0083858601005674,0,Bull,train
2024-04-26,5099.9599609375,0.0101573813323252,0.0082028296989265,0,Bull,train
2024-04-29,5116.169921875,0.0031734080766394,0.0071498015839294,0,Bull,train
2024-04-30,5035.68994140625,-0.0158555511189284,0.0089298023383126,0,Bull,train
2024-05-01,5018.39013671875,-0.0034413534856305,0.0087991116720214,0,Bull,train
2024-05-02,5064.2001953125,0.0090870247250833,0.0092102728640021,0,Bull,train
2024-05-03,5127.7900390625,0.0124785576595094,0.0091389656443487,0,Bull,train
2024-05-06,5180.740234375,0.0102731736912478,0.0092577222755178,0,Bull,train
2024-05-07,5187.7001953125,0.0013425282288253,0.008762460430637,0,Bull,train
2024-05-08,5187.669921875,-5.835635194628708e-06,0.0087684784837538,0,Bull,train
2024-05-09,5214.080078125,0.0050780326391084,0.0084567676862181,0,Bull,train
2024-05-10,5222.68017578125,0.0016480400801661,0.0081028381330023,0,Bull,train
2024-05-13,5221.419921875,-0.0002413331738662,0.008137462816815,0,Bull,train
2024-05-14,5246.68017578125,0.0048261485274547,0.0051731699401243,0,Bull,train
2024-05-15,5308.14990234375,0.0116478277873,0.0049221583536368,0,Bull,train
2024-05-16,5297.10009765625,-0.002083837474089,0.0052993892005126,0,Bull,train
2024-05-17,5303.27001953125,0.0011640956878942,0.0045623807198045,0,Bull,train
2024-05-20,5308.1298828125,0.0009159703084904,0.003899499219404,0,Bull,train
2024-05-21,5321.41015625,0.0024987497668931,0.0038807964276207,0,Bull,train
2024-05-22,5307.009765625,-0.0027097912093516,0.0041622510036782,0,Bull,train
2024-05-23,5267.83984375,-0.0074081622834718,0.005013536214981,0,Bull,train
2024-05-24,5304.72021484375,0.0069766490766731,0.0053583396497085,0,Bull,train
2024-05-28,5306.0400390625,0.0002487709068859,0.0053422641450832,0,Bull,train
2024-05-29,5266.9501953125,-0.0073943172157431,0.0058935047636702,0,Bull,train
2024-05-30,5235.47998046875,-0.0059929575357529,0.0046586707556999,0,Bull,train
2024-05-31,5277.509765625,0.0079958242319282,0.0055030200997725,0,Bull,train
2024-06-03,5283.39990234375,0.0011154602235343,0.0055015344086855,0,Bull,train
2024-06-04,5291.33984375,0.0015016810037842,0.0055198972894763,0,Bull,train
2024-06-05,5354.02978515625,0.0117780158499556,0.0066996711319484,0,Bull,train
2024-06-06,5352.9599609375,-0.0001998366016362,0.006607819989745,0,Bull,train
2024-06-07,5346.990234375,-0.0011158420502788,0.0060048599912101,0,Bull,train
2024-06-10,5360.7900390625,0.0025775299782413,0.0057123754727832,0,Bull,train
2024-06-11,5375.31982421875,0.0027067148552095,0.0057268630662094,0,Bull,train
2024-06-12,5421.02978515625,0.008467720241887,0.0052269094944552,0,Bull,train
2024-06-13,5433.740234375,0.0023419114371172,0.0042221796814323,0,Bull,train
2024-06-14,5431.60009765625,-0.0003939382809985,0.0041095079360298,0,Bull,train
2024-06-17,5473.22998046875,0.0076351643723207,0.0043110539071671,0,Bull,train
2024-06-18,5487.02978515625,0.0025181541815175,0.0042697031263943,0,Bull,train
2024-06-20,5473.169921875,-0.0025291273954124,0.003577602508136,0,Bull,train
2024-06-21,5464.6201171875,-0.0015633517188238,0.0037030489689102,0,Bull,train
2024-06-24,5447.8701171875,-0.003069879155868,0.0039338780342315,0,Bull,train
2024-06-25,5469.2998046875,0.0039258736791829,0.0039836504297899,0,Bull,train
2024-06-26,5477.89990234375,0.0015711962247202,0.0039775709409065,0,Bull,train
2024-06-27,5482.8701171875,0.0009069098567984,0.0032382907572376,0,Bull,train
2024-06-28,5460.47998046875,-0.0040920134623689,0.0035915815090621,0,Bull,train
2024-07-01,5475.08984375,0.0026719909814296,0.003638213139888,0,Bull,train
2024-07-02,5509.009765625,0.0061762057711849,0.0033515053879892,0,Bull,train
2024-07-03,5537.02001953125,0.0050715622695332,0.0035977364629849,0,Bull,train
2024-07-05,5567.18994140625,0.0054339743609688,0.0036337890141067,0,Bull,train
2024-07-08,5572.85009765625,0.0010161824764054,0.0034637134024742,0,Bull,train
2024-07-09,5576.97998046875,0.0007407974780644,0.0030313416854311,0,Bull,train
2024-07-10,5633.91015625,0.010156314878106,0.0039068454750169,0,Bull,train
2024-07-11,5584.5400390625,-0.008801649969266,0.0054070860626254,0,Bull,train
2024-07-12,5615.35009765625,0.0055018640249642,0.0055050227914852,0,Bull,train
2024-07-15,5631.22021484375,0.002822216423354,0.0050129985833914,0,Bull,train
2024-07-16,5667.2001953125,0.0063690499714521,0.0051149426126588,0,Bull,train
2024-07-17,5588.27001953125,-0.0140254415236444,0.0073978786116827,0,Bull,train
2024-07-18,5544.58984375,-0.0078471121453507,0.0078076387084003,0,Bull,train
2024-07-19,5505.0,-0.0071658792264059,0.0078741623212258,0,Bull,train
2024-07-22,5564.41015625,0.0107342172462203,0.0087216364321268,0,Bull,train
2024-07-23,5555.740234375,-0.0015593176939461,0.0087258167071149,0,Bull,train
2024-07-24,5427.1298828125,-0.0234212422228932,0.010500226896573,0,Bull,train
2024-07-25,5399.22021484375,-0.0051558890197167,0.010367380892058,0,Bull,train
2024-07-26,5459.10009765625,0.0110294204095708,0.0110200513081141,0,Bull,train
2024-07-29,5463.5400390625,0.0008129795718279,0.0109236032954694,0,Bull,train
2024-07-30,5436.43994140625,-0.0049725143613663,0.0104171581617211,0,Bull,train
2024-07-31,5522.2998046875,0.0156699807019169,0.0114707381307252,0,Bull,train
2024-08-01,5446.68017578125,-0.0137881237919899,0.0119958131565226,2,Sideways,train
2024-08-02,5346.56005859375,-0.0185529066085532,0.013057202286349,2,Sideways,train
2024-08-05,5186.330078125,-0.030427041392393,0.0146634905098019,2,Sideways,train
2024-08-06,5240.02978515625,0.0103008494935998,0.0156051222733663,2,Sideways,train
2024-08-07,5199.5,-0.0077647153887703,0.0143840093308512,2,Sideways,train
2024-08-08,5319.31005859375,0.022781139590899,0.016719435901,2,Sideways,train
2024-08-09,5344.16015625,0.0046607984343811,0.0163056990955873,2,Sideways,train
2024-08-12,5344.39013671875,4.3033051721153015e-05,0.0162920812993632,2,Sideways,train
2024-08-13,5434.43017578125,0.0167072334190496,0.0172944992589419,2,Sideways,train
2024-08-14,5455.2099609375,0.0038164365611983,0.0164856402430954,2,Sideways,train
2024-08-15,5543.22021484375,0.0160044899313049,0.0166536320897409,2,Sideways,train
2024-08-16,5554.25,0.0019878023683954,0.0150608501024,2,Sideways,train
2024-08-19,5608.25,0.0096753274361773,0.0090847216217306,0,Bull,train
2024-08-20,5597.1201171875,-0.0019865272376087,0.0095320241654342,0,Bull,train
2024-08-21,5620.85009765625,0.0042307147210056,0.0081839591088835,0,Bull,train
2024-08-22,5570.64013671875,-0.0089729422566566,0.0078765075381036,0,Bull,train
2024-08-23,5634.60986328125,0.0114179374016636,0.0081652664651715,0,Bull,train
2024-08-26,5616.83984375,-0.0031587101696057,0.0084517201739057,0,Bull,train
2024-08-27,5625.7998046875,0.0015939251127239,0.0074067834470908,0,Bull,train
2024-08-28,5592.18017578125,-0.0059939007947349,0.0079818229445289,0,Bull,train
2024-08-29,5591.9599609375,-3.937984343771461e-05,0.0064210963509516,0,Bull,train
2024-08-30,5648.39990234375,0.0100424570791446,0.0070504819210244,0,Bull,train
2024-09-03,5528.93017578125,-0.021377963372398,0.0095379514967548,0,Bull,train
2024-09-04,5520.06982421875,-0.0016038290273812,0.0095362132045523,0,Bull,train
2024-09-05,5503.41015625,-0.0030225810146742,0.0093352479614741,0,Bull,train
2024-09-06,5408.419921875,-0.0174109445074233,0.0103504983071027,0,Bull,train
2024-09-09,5471.0498046875,0.0115135344358172,0.0103652820044583,0,Bull,train
2024-09-10,5495.52001953125,0.004462699977795,0.010624827656624,0,Bull,train
2024-09-11,5554.1298828125,0.010608555649842,0.0113393406916047,0,Bull,train
2024-09-12,5595.759765625,0.0074673521568033,0.0115154875672276,0,Bull,train
2024-09-13,5626.02001953125,0.0053931422343556,0.0116375638541359,0,Bull,train
2024-09-16,5633.08984375,0.0012558408673104,0.0111682733815961,0,Bull,train
2024-09-17,5634.580078125,0.000264515093896,0.0083701473953641,0,Bull,train
2024-09-18,5618.259765625,-0.0029006587083131,0.0084400963398669,0,Bull,train
2024-09-19,5713.64013671875,0.0168343568927262,0.0094629421522622,0,Bull,train
2024-09-20,5702.5498046875,-0.0019429136300157,0.0063827812374808,0,Bull,train
2024-09-23,5718.56982421875,0.0028053344257124,0.0060241665750517,0,Bull,train
2024-09-24,5732.93017578125,0.0025080311033462,0.0060544366451776,0,Bull,train
2024-09-25,5722.259765625,-0.0018629832062124,0.0058762639183022,0,Bull,train
2024-09-26,5745.3701171875,0.0040305421581994,0.0056820924910847,0,Bull,train
2024-09-27,5738.169921875,-0.0012540029000724,0.0057127627324755,0,Bull,train
2024-09-30,5762.47998046875,0.0042276036584407,0.0057484482315443,0,Bull,train
2024-10-01,5708.75,-0.0093678486944543,0.0068277224958783,0,Bull,train
2024-10-02,5709.5400390625,0.0001383813269875,0.0066857503258317,0,Bull,train
2024-10-03,5699.93994140625,-0.0016828286544594,0.0040432040289891,0,Bull,train
2024-10-04,5751.06982421875,0.0089302556991857,0.0049046471314682,0,Bull,train
2024-10-07,5695.93994140625,-0.0096322638293884,0.005840631285177,0,Bull,train
2024-10-08,5751.1298828125,0.0096427068046942,0.0066187942726406,0,Bull,train
2024-10-09,5792.0400390625,0.0070882310169952,0.0068909081903273,0,Bull,train
2024-10-10,5780.0498046875,-0.0020722685059819,0.0068837998145473,0,Bull,train
2024-10-11,5815.02978515625,0.0060336087072982,0.0070492707407311,0,Bull,train
2024-10-14,5859.85009765625,0.0076781145745936,0.0072872640945427,0,Bull,train
2024-10-15,5815.259765625,-0.0076385660375137,0.0070113782075172,0,Bull,train
2024-10-16,5842.47021484375,0.0046682327827802,0.0070349043646758,0,Bull,train
2024-10-17,5841.47021484375,-0.0001711751285373,0.0069555699927894,0,Bull,train
2024-10-18,5864.669921875,0.0039636869427734,0.0066104053953509,0,Bull,train
2024-10-21,5853.97998046875,-0.0018244327564183,0.0054485905021927,0,Bull,train
2024-10-22,5851.2001953125,-0.0004749666671965,0.0049393172142273,0,Bull,train
2024-10-23,5797.419921875,-0.0092338242676799,0.0056200419346022,0,Bull,train
2024-10-24,5809.85986328125,0.0021434731305571,0.0055976581177372,0,Bull,train
2024-10-25,5808.1201171875,-0.0002994920131857,0.005251392600736,0,Bull,train
2024-10-28,5823.52001953125,0.0026479346267329,0.004625122648625,0,Bull,train
2024-10-29,5832.919921875,0.0016128259449015,0.00394021498909,0,Bull,train
2024-10-30,5813.669921875,-0.0033056916724891,0.0037615054168884,0,Bull,train
2024-10-31,5705.4501953125,-0.0187901349287447,0.0068905078801495,0,Bull,train
2024-11-01,5728.7998046875,0.0040841580045256,0.0069028789914625,0,Bull,train
2024-11-04,5712.68994140625,-0.0028160448131906,0.0069017080189356,0,Bull,train
2024-11-05,5782.759765625,0.0121910310295625,0.0083196259703339,0,Bull,train
2024-11-06,5929.0400390625,0.0249812809571867,0.011181296431003,0,Bull,train
2024-11-07,5973.10009765625,0.0074037541739961,0.0112991080485533,0,Bull,train
2024-11-08,5995.5400390625,0.003749794035718,0.011249292993745,0,Bull,train
2024-11-11,6001.35009765625,0.0009685941909562,0.011270565093227,0,Bull,train
2024-11-12,5983.990234375,-0.0028968514769367,0.0114217987898079,0,Bull,train
2024-11-13,5985.3798828125,0.0002322007641417,0.0112738603074733,0,Bull,train
2024-11-14,5949.169921875,-0.0060681085822444,0.0090517347511248,0,Bull,train
2024-11-15,5870.6201171875,-0.0132914308667935,0.0106069123547994,0,Bull,train
2024-11-18,5893.6201171875,0.0039101597462067,0.0104482723131807,0,Bull,train
2024-11-19,5916.97998046875,0.0039557505205962,0.0099671582746313,0,Bull,train
2024-11-20,5917.10986328125,2.195062133480974e-05,0.0059840208164825,0,Bull,train
2024-11-21,5948.7099609375,0.0053262518442878,0.0057209306920723,0,Bull,train
2024-11-22,5969.33984375,0.0034619595915366,0.0056983604861434,0,Bull,train
2024-11-25,5987.3701171875,0.003015927820126,0.0057905437058988,0,Bull,train
2024-11-26,6021.6298828125,0.0057056971552622,0.0059865494657232,0,Bull,train
2024-11-27,5998.740234375,-0.0038084810835776,0.0061502861305257,0,Bull,train
2024-11-29,6032.3798828125,0.0055921203968019,0.0059262902189987,0,Bull,train
2024-12-02,6047.14990234375,0.0024454638805817,0.0029235560226701,0,Bull,train
2024-12-03,6049.8798828125,0.0004513472420217,0.0030025425273753,0,Bull,train
2024-12-04,6086.490234375,0.0060331816281369,0.0031725325071533,0,Bull,train
2024-12-05,6075.10986328125,-0.0018715258393822,0.0034062796851948,0,Bull,train
2024-12-06,6090.27001953125,0.0024923453675373,0.0032727865116315,0,Bull,train
2024-12-09,6052.85009765625,-0.0061631672852264,0.0041953434553343,0,Bull,train
2024-12-10,6034.91015625,-0.0029682843142797,0.0043610599540202,0,Bull,train
2024-12-11,6084.18994140625,0.0081326264113688,0.0047178909996801,0,Bull,train
2024-12-12,6051.25,-0.005428731461464,0.004925892991452,0,Bull,train
2024-12-13,6051.08984375,-2.646698937169845e-05,0.004639749200333,0,Bull,train
2024-12-16,6074.080078125,0.0037921550087851,0.0047273454912221,0,Bull,train
2024-12-17,6050.60986328125,-0.0038714794806562,0.004920340922085,0,Bull,train
2024-12-18,5872.16015625,-0.0299365053045175,0.0102695287950234,0,Bull,train
2024-12-19,5867.080078125,-0.0008654867505377,0.0102930793783815,0,Bull,train
2024-12-20,5930.85009765625,0.0108104794023979,0.0111316796780136,0,Bull,train
2024-12-23,5974.06982421875,0.0072608495856165,0.0114656857651511,0,Bull,train
2024-12-24,6040.0400390625,0.0109822331651265,0.0120740644940536,0,Bull,train
2024-12-26,6037.58984375,-0.000405741088258,0.0117389802096108,0,Bull,train
2024-12-27,5970.83984375,-0.0111173049649124,0.0121214810458893,0,Bull,train
2024-12-30,5906.93994140625,-0.0107596739417292,0.0124628614445211,0,Bull,train
2024-12-31,5881.6298828125,-0.0042940064589824,0.0122765967589506,0,Bull,train
2025-01-02,5868.5498046875,-0.0022263631494485,0.0122779141951516,0,Bull,train
2025-01-03,5942.47021484375,0.0125173567078249,0.0087963844886369,0,Bull,train
2025-01-06,5975.3798828125,0.0055227664968189,0.008862225012319,0,Bull,train
2025-01-07,5909.02978515625,-0.0111660215166367,0.0091089751877422,0,Bull,train
2025-01-08,5918.25,0.0015591440938305,0.0087497156820042,0,Bull,train
2025-01-10,5827.0400390625,-0.0155316376502323,0.0087531653299769,0,Bull,train
2025-01-13,5836.22021484375,0.0015742043780537,0.0088549998427014,0,Bull,train
2025-01-14,5842.91015625,0.001145623334164,0.0085086538613346,0,Bull,train
2025-01-15,5949.91015625,0.0181471325045166,0.010037587358815,0,Bull,train
2025-01-16,5937.33984375,-0.0021149243408657,0.0099397022615261,0,Bull,train
2025-01-17,5996.66015625,0.0099414783083933,0.0102486197399509,0,Bull,train
2025-01-21,6049.240234375,0.0087300094405957,0.0098869158802845,0,Bull,train
2025-01-22,6086.3701171875,0.0061191810869942,0.0099137594820061,0,Bull,train
2025-01-23,6118.7099609375,0.0052994194595292,0.0088206182663454,0,Bull,train
2025-01-24,6101.240234375,-0.0028592159844667,0.0090359471700442,0,Bull,train
2025-01-27,6012.27978515625,-0.0146880590321121,0.0088451720084952,0,Bull,train
2025-01-28,6067.7001953125,0.0091756441777164,0.0090215332911518,0,Bull,train
2025-01-29,6039.31005859375,-0.0046898760569202,0.0093995602716489,0,Bull,train
2025-01-30,6071.169921875,0.0052615481521804,0.0079030849156032,0,Bull,train
2025-01-31,6040.52978515625,-0.0050596039902668,0.0081258861919285,0,Bull,train
2025-02-03,5994.56982421875,-0.0076376907294957,0.0080515596297752,0,Bull,train
2025-02-04,6037.8798828125,0.0071989074030298,0.0078790758490703,0,Bull,train
2025-02-05,6061.47998046875,0.0039010539156141,0.0077112216848852,0,Bull,train
2025-02-06,6083.56982421875,0.0036376743552661,0.0075914954120037,0,Bull,train
2025-02-07,6025.990234375,-0.0095098456936604,0.0080887793873568,0,Bull,train
2025-02-10,6066.43994140625,0.0066901122954536,0.0068737241297613,0,Bull,train
2025-02-11,6068.5,0.0003395251436746,0.0062289308025395,0,Bull,train
2025-02-12,6051.97021484375,-0.0027275831896478,0.0060937508597026,0,Bull,train
2025-02-13,6115.06982421875,0.0103723132142352,0.0067441555614392,0,Bull,train
2025-02-14,6114.6298828125,-7.194639557361882e-05,0.0064470797988299,0,Bull,train
2025-02-18,6129.580078125,0.0024420036555508,0.0056467611558155,0,Bull,train
2025-02-19,6144.14990234375,0.0023741488668242,0.0053743144380493,0,Bull,train
2025-02-20,6117.52001953125,-0.0043436048842888,0.0056329408895126,0,Bull,train
2025-02-21,6013.1298828125,-0.0172113966725397,0.0079125448021219,0,Bull,train
2025-02-24,5983.25,-0.0049814935662517,0.0075007443228106,0,Bull,train
2025-02-25,5955.25,-0.0046907151383965,0.0071058802247115,0,Bull,train
2025-02-26,5956.06005859375,0.0001360150295841,0.0070992014303442,0,Bull,train
2025-02-27,5861.56982421875,-0.0159917426785245,0.0083975944322252,0,Bull,train
2025-02-28,5954.5,0.0157297804206635,0.0094627867826968,0,Bull,train
2025-03-03,5849.72021484375,-0.0177534026483101,0.0105183265523108,2,Sideways,train
2025-03-04,5778.14990234375,-0.0123102882315055,0.010482029806916,2,Sideways,train
2025-03-05,5842.6298828125,0.0110974725287356,0.0115555370638107,2,Sideways,train
2025-03-06,5738.52001953125,-0.0179796771074549,0.012249035525705,2,Sideways,train
2025-03-07,5770.2001953125,0.005505435045455,0.0121261657735267,2,Sideways,train
2025-03-10,5614.56005859375,-0.0273435417884293,0.0141884419360356,2,Sideways,train
2025-03-11,5572.06982421875,-0.007596646918536,0.0141802088787828,2,Sideways,train
2025-03-12,5599.2998046875,0.0048749679404913,0.0145076236094776,2,Sideways,train
2025-03-13,5521.52001953125,-0.0139883668064655,0.0143702094123121,2,Sideways,train
2025-03-14,5638.93994140625,0.0210429059531982,0.0153282174318792,2,Sideways,train
2025-03-17,5675.1201171875,0.0063956349746057,0.0150738184412099,2,Sideways,train
2025-03-18,5614.66015625,-0.0107106670743206,0.0149725441803798,2,Sideways,train
2025-03-19,5675.2900390625,0.0107406081729539,0.014935934173231,0,Bull,train
2025-03-20,5662.89013671875,-0.0021872835137823,0.0139686074561861,0,Bull,train
2025-03-21,5667.56005859375,0.0008243136078327,0.0137915251429112,0,Bull,train
2025-03-24,5767.56982421875,0.0174921171286381,0.0116908297529037,0,Bull,train
2025-03-25,5776.64990234375,0.001573095490654,0.0111411460978358,0,Bull,train
2025-03-26,5712.2001953125,-0.0112196403575985,0.0120618927495238,0,Bull,train
2025-03-27,5693.31005859375,-0.0033124610071322,0.0109070812237313,0,Bull,train
2025-03-28,5580.93994140625,-0.0199346011268524,0.0110977850198761,0,Bull,train
2025-03-31,5611.85009765625,0.005523240357645,0.0110361502139896,0,Bull,train
2025-04-01,5633.06982421875,0.0037741045552124,0.0105787663649943,0,Bull,train
2025-04-02,5670.97021484375,0.0067056614294838,0.0102079027459563,0,Bull,train
2025-04-03,5396.52001953125,-0.0496059118289959,0.0187429979187301,1,Bear,train
2025-04-04,5074.080078125,-0.0616090618982312,0.0257451076021263,1,Bear,train
2025-04-07,5062.25,-0.0023341946059627,0.0240065957394994,1,Bear,train
2025-04-08,4982.77001953125,-0.0158250832770558,0.02345363235547,1,Bear,train
2025-04-09,5456.89990234375,0.0908948798330371,0.0409107393982553,1,Bear,train
2025-04-10,5268.0498046875,-0.0352206070241116,0.0420305619035508,1,Bear,train
2025-04-11,5363.35986328125,0.0179303808357769,0.0425150318266529,1,Bear,train
2025-04-14,5405.97021484375,0.0079133193263434,0.042581038595464,1,Bear,train
2025-04-15,5396.6298828125,-0.0017292752253013,0.0425086684110483,1,Bear,train
2025-04-16,5275.7001953125,-0.022663253964902,0.0426789288239547,1,Bear,train
2025-04-17,5282.7001953125,0.0013259586237737,0.0400152446079306,1,Bear,train
2025-04-21,5158.2001953125,-0.0238496483340195,0.0352806416963609,1,Bear,train
2025-04-22,5287.759765625,0.0248069521254503,0.0359776656019665,1,Bear,train
2025-04-23,5375.85986328125,0.0165238643668796,0.0354111004627342,1,Bear,train
2025-04-24,5484.77001953125,0.0200566280825835,0.0210815448327853,2,Sideways,train
2025-04-25,5525.2099609375,0.0073460847957012,0.01696006947862,2,Sideways,train
2025-04-28,5528.75,0.0006405015390011,0.0163388559621646,2,Sideways,train
2025-04-29,5560.830078125,0.0057856415455574,0.016282056407436,2,Sideways,train
2025-04-30,5569.06005859375,0.0014788972519319,0.0162138273664989,2,Sideways,train
2025-05-01,5604.14013671875,0.006279345716452,0.0134411272313295,0,Bull,train
2025-05-02,5686.669921875,0.014619191109114,0.0135798044251388,0,Bull,train
2025-05-05,5650.3798828125,-0.0064020470293186,0.0096856395248281,0,Bull,train
2025-05-06,5606.91015625,-0.0077229852783915,0.0092836057311214,0,Bull,train
2025-05-07,5631.27978515625,0.004336938106709,0.0084946394861472,0,Bull,train
2025-05-08,5663.93994140625,0.0057830211474669,0.0066059109428287,0,Bull,train
2025-05-09,5659.91015625,-0.0007117341348763,0.0065370257331279,0,Bull,train
2025-05-12,5844.18994140625,0.0320399766770194,0.0113572743271528,0,Bull,train
2025-05-13,5886.5498046875,0.0072220590202469,0.0113696818959961,0,Bull,train
2025-05-14,5892.580078125,0.0010238912422764,0.011389310493251,0,Bull,train
2025-05-15,5916.93017578125,0.0041238174387565,0.0113964035512974,0,Bull,train
2025-05-16,5958.3798828125,0.0069808493680998,0.0109597755817565,0,Bull,train
2025-05-19,5963.60009765625,0.000875729566049,0.0103687454605251,0,Bull,train
2025-05-20,5940.4599609375,-0.0038877770695719,0.0098894684329762,0,Bull,train
2025-05-21,5844.60986328125,-0.0162667192677599,0.0121183244828297,0,Bull,train
2025-05-22,5842.009765625,-0.0004449700224213,0.0121603873882227,0,Bull,train
2025-05-23,5802.81982421875,-0.0067308995914725,0.0125136165952271,0,Bull,train
2025-05-27,5921.5400390625,0.0202525808021842,0.0096483392719052,0,Bull,train
2025-05-28,5888.5498046875,-0.0055868025764453,0.0096271907186709,0,Bull,train
2025-05-29,5912.169921875,0.0040031708706322,0.0097069975392544,0,Bull,train
2025-05-30,5911.68994140625,-8.118845699556232e-05,0.0096151269164276,0,Bull,train
2025-06-02,5935.93994140625,0.004093651490626,0.0094206422129746,0,Bull,train
2025-06-03,5970.3701171875,0.0057835335353697,0.0096189272342549,0,Bull,train
2025-06-04,5970.81005859375,7.368474471824982e-05,0.0095168635842251,0,Bull,train
2025-06-05,5939.2998046875,-0.005291357978697,0.0078549100774476,0,Bull,train
2025-06-06,6000.35986328125,0.010228196215376,0.0082597841771599,0,Bull,train
2025-06-09,6005.8798828125,0.0009195251863918,0.0076214789061668,0,Bull,train
2025-06-10,6038.81005859375,0.0054680125416464,0.0049705720599152,0,Bull,train
2025-06-11,6022.240234375,-0.0027476603182865,0.0045552792713126,0,Bull,train
2025-06-12,6045.259765625,0.0038151330716758,0.0045475967295933,0,Bull,train
2025-06-13,5976.97021484375,-0.0113606685901022,0.0062599339126938,0,Bull,train
2025-06-16,6033.10986328125,0.0093488231481888,0.0067414082823338,0,Bull,train
2025-06-17,5982.72021484375,-0.0083872597236442,0.007240732467362,0,Bull,train
2025-06-18,5980.8701171875,-0.0003092880347193,0.0072425264158973,0,Bull,train
2025-06-20,5967.83984375,-0.0021810352155888,0.0070461298797836,0,Bull,train
2025-06-23,6025.169921875,0.0095606550712599,0.0069459587918775,0,Bull,train
2025-06-24,6092.18017578125,0.0110603286169581,0.0077247809967418,0,Bull,train
2025-06-25,6092.16015625,-3.286108348987682e-06,0.007599483606279,0,Bull,train
2025-06-26,6141.02001953125,0.0079881310325173,0.007786158575846,0,Bull,train
2025-06-27,6173.06982421875,0.00520539925615,0.0078353560460986,0,Bull,train
2025-06-30,6204.9501953125,0.0051511375061288,0.0062685223574249,0,Bull,train
2025-07-01,6198.009765625,-0.0011191571098798,0.006100221844753,0,Bull,train
2025-07-02,6227.419921875,0.0047338743064901,0.0047022153965675,0,Bull,train
2025-07-03,6279.35009765625,0.0083043782106653,0.0046114132245758,0,Bull,train
2025-07-07,6229.97998046875,-0.007893368104245,0.005786095081173,0,Bull,train
2025-07-08,6225.52001953125,-0.0007161432504698,0.0056589313451423,0,Bull,train
2025-07-09,6263.259765625,0.0060438027767801,0.0050849568570308,0,Bull,train
2025-07-10,6280.4599609375,0.0027424410729253,0.0049918788587816,0,Bull,train
2025-07-11,6259.75,-0.0033029717732251,0.005026170720743,0,Bull,train
2025-07-14,6268.56005859375,0.0014064243309359,0.0048916001545326,0,Bull,train
2025-07-15,6243.759765625,-0.0039641450656713,0.0049911681885321,0,Bull,train
2025-07-16,6263.7001953125,0.0031885685253829,0.0050099101239449,0,Bull,train
2025-07-17,6297.35986328125,0.0053593802400122,0.0050645624519146,0,Bull,train
2025-07-18,6296.7900390625,-9.049030280827708e-05,0.0043918818946684,0,Bull,train
2025-07-21,6305.60009765625,0.0013981570056724,0.0033243206856545,0,Bull,train
2025-07-22,6309.6201171875,0.0006373284966674,0.0032643559236565,0,Bull,train
2025-07-23,6358.91015625,0.007781532145703,0.003574032174894,0,Bull,train
2025-07-24,6363.35009765625,0.0006979799969322,0.0035544780378618,0,Bull,train
2025-07-25,6388.64013671875,0.0039664510016805,0.0032349565817923,0,Bull,train
2025-07-28,6389.77001953125,0.0001768424712675,0.0032846210823183,0,Bull,train
2025-07-29,6370.85986328125,-0.0029638301974674,0.0030954603731313,0,Bull,train
2025-07-30,6362.89990234375,-0.0012502139385102,0.0032240874375324,0,Bull,train
2025-07-31,6339.39013671875,-0.0037016620463745,0.003313226599151,0,Bull,train
2025-08-01,6238.009765625,-0.0161213871855689,0.0062744367954767,0,Bull,train
2025-08-04,6329.93994140625,0.0146295644914147,0.0079839997255208,0,Bull,train
2025-08-05,6299.18994140625,-0.0048697037804625,0.0081528225220033,0,Bull,train
2025-08-06,6345.06005859375,0.0072555222198538,0.0080973608744005,0,Bull,train
2025-08-07,6340.0,-0.0007977981718276,0.0080923733559136,0,Bull,train
2025-08-08,6389.4501953125,0.0077694548163886,0.0084021168074505,0,Bull,train
2025-08-11,6373.4501953125,-0.0025072683938844,0.008439081315286,0,Bull,train
2025-08-12,6445.759765625,0.0112815590751704,0.0091070487059726,0,Bull,train
